Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility,Day_of_Week,Day_of_Month,Month,Year
2021-03-17,229.1952667236328,230.65530342963265,225.51135923379334,228.33472144320785,29562100,226.313442,223.906651,226.807119,223.746064,58.828581,0.563488,0.276813,-0.002819,0.016524,2.000000,17.000000,3.000000,2021.000000
2021-03-18,223.08447265625,226.43963644067026,222.70738004305798,224.86357551060163,34833000,225.681570,224.164249,226.452581,223.720119,48.289397,0.206998,0.262850,-0.026662,0.017467,3.000000,18.000000,3.000000,2021.000000
2021-03-19,222.72671508789062,224.77655027756867,221.75980946954306,223.37454008172645,46430700,225.168145,224.523701,226.097737,223.681162,42.567134,-0.103201,0.189640,-0.001604,0.017340,4.000000,19.000000,3.000000,2021.000000
2021-03-22,228.1800537109375,229.05992657806183,222.5236501521513,222.64935259908694,30127000,225.239697,224.875686,226.296053,223.857589,52.260096,0.089966,0.169705,0.024484,0.017288,0.000000,22.000000,3.000000,2021.000000
2021-03-23,229.71743774414062,233.07260140794008,229.2243211919434,229.63041977971915,31638400,225.448065,225.232758,226.621899,224.087387,61.877623,0.362922,0.208348,0.006738,0.017286,1.000000,23.000000,3.000000,2021.000000
2021-03-24,227.66758728027344,230.12352088544264,227.53222109343432,229.97849095447495,25620100,225.492060,225.589927,226.721488,224.227787,60.041386,0.409120,0.248503,-0.008923,0.017392,2.000000,24.000000,3.000000,2021.000000
2021-03-25,224.65081787109375,229.09858902395177,223.9063112669808,227.5128646114541,34061900,225.654015,225.936154,226.524282,224.244377,50.886829,0.199999,0.238802,-0.013251,0.016778,3.000000,25.000000,3.000000,2021.000000
2021-03-26,228.65383911132812,228.87623802883448,223.88700144017523,223.88700144017523,25479900,225.852231,226.335237,226.727097,224.417297,60.912303,0.353208,0.261683,0.017819,0.016923,4.000000,26.000000,3.000000,2021.000000
2021-03-29,227.4548797607422,228.96325014346309,224.2060763388015,228.7601934748005,25227500,225.770043,226.774395,226.796409,224.536418,51.999988,0.373574,0.284061,-0.005244,0.016388,0.000000,29.000000,3.000000,2021.000000
2021-03-30,224.17703247070312,226.1108433533357,223.4518533897159,225.8014265302875,24792000,225.672383,227.155136,226.546945,224.522324,49.260266,0.123793,0.252008,-0.014411,0.016451,1.000000,30.000000,3.000000,2021.000000
2021-03-31,227.96737670898438,231.18717468203096,224.6992304968484,225.20202562651806,43623500,226.069300,227.538561,226.682224,224.657424,48.198219,0.229049,0.247416,0.016908,0.015611,2.000000,31.000000,3.000000,2021.000000
2021-04-01,234.32955932617188,234.8033335898547,230.17186262783048,230.57796117690464,30338000,226.824454,227.896808,227.410542,225.036724,57.685085,0.816428,0.361218,0.027908,0.016586,3.000000,1.000000,4.000000,2021.000000
2021-04-05,240.82717895507812,241.68772432777638,234.6679804018614,234.72599237582628,36910600,227.669046,228.372855,228.688317,225.655957,64.634595,1.785650,0.646105,0.027729,0.016997,0.000000,5.000000,4.000000,2021.000000
2021-04-06,239.6572265625,241.14625471940562,238.70966318992367,239.4155001585095,22931900,228.658674,228.806594,229.732975,226.205026,60.790909,2.431333,1.003150,-0.004858,0.016340,1.000000,6.000000,4.000000,2021.000000
2021-04-07,241.62969970703125,242.6256112789347,239.00939383471342,239.60887057598896,22719800,229.437999,229.210711,230.865996,226.809916,63.285135,3.066851,1.415891,0.008230,0.015403,2.000000,7.000000,4.000000,2021.000000
2021-04-08,244.8688507080078,245.72939612824092,243.66021867094952,244.40474013684394,23625200,230.445031,229.625589,232.199601,227.518109,74.796311,3.788208,1.890354,0.013405,0.015394,3.000000,8.000000,4.000000,2021.000000
2021-04-09,247.38278198242188,247.51814816440688,244.0856306344498,244.50139292418686,24326800,231.350052,230.079747,233.645619,228.297116,76.751905,4.510745,2.414432,0.010266,0.015009,4.000000,9.000000,4.000000,2021.000000
2021-04-12,247.44081115722656,249.1425744248552,246.19349469367526,246.28052740899415,27148700,232.324693,230.418725,234.959446,229.047849,73.669125,5.030059,2.937558,0.000235,0.014863,0.000000,12.000000,4.000000,2021.000000
2021-04-13,249.9354705810547,250.61231644351227,248.3304034135431,248.74619533297331,23837500,233.469511,230.942073,236.385734,229.866971,74.274384,5.578611,3.465768,0.010082,0.014787,1.000000,13.000000,4.000000,2021.000000
2021-04-14,247.13137817382812,250.2641426143906,246.71561588229466,248.95884376923271,23070900,234.333922,231.260972,237.409129,230.544007,72.953107,5.721126,3.916840,-0.011219,0.015100,2.000000,14.000000,4.000000,2021.000000
2021-04-15,250.91200256347656,251.3277648885937,249.20059027856033,249.39395369349947,25627500,235.419759,231.658184,238.695117,231.342752,80.421024,6.069174,4.347307,0.015298,0.015228,3.000000,15.000000,4.000000,2021.000000
2021-04-16,252.11097717285156,252.36238209170304,249.07490868628523,250.88301758388405,24878600,236.871084,232.012041,239.972818,232.157192,79.060718,6.368341,4.751514,0.004778,0.013331,4.000000,16.000000,4.000000,2021.000000
2021-04-19,250.17721557617188,252.826557727432,249.28767869927833,251.57924089192588,23209300,238.243609,232.346323,240.944665,232.863860,77.647020,6.375897,5.076390,-0.007670,0.013585,0.000000,19.000000,4.000000,2021.000000
2021-04-20,249.7130584716797,251.58885776219208,248.34003948808945,249.2876176321232,19722900,239.320259,232.667657,241.779750,233.524613,83.354307,6.272130,5.315538,-0.001855,0.012952,1.000000,20.000000,4.000000,2021.000000
2021-04-21,251.9562225341797,252.0529189858282,248.73644019834435,250.37051285607768,24030400,240.432198,233.028644,242.748938,234.247421,82.653192,6.298296,5.512090,0.008983,0.012981,2.000000,21.000000,4.000000,2021.000000
2021-04-22,248.65908813476562,253.11650810591743,247.1797092193434,251.59845946408058,25606200,241.481773,233.298607,243.311810,234.812584,71.280810,5.984002,5.606472,-0.013086,0.013242,3.000000,22.000000,4.000000,2021.000000
2021-04-23,252.50741577148438,252.85551716485244,248.75581696222662,249.34564477879303,21462600,242.874603,233.663864,244.187582,235.506499,68.827897,5.976556,5.680489,0.015476,0.012764,4.000000,23.000000,4.000000,2021.000000
2021-04-26,252.89419555664062,253.75475586654355,251.55989036347435,253.00057053665708,19763300,244.086621,234.004637,245.016783,236.188370,71.889954,5.933467,5.731085,0.001532,0.012483,0.000000,26.000000,4.000000,2021.000000
2021-04-27,253.30029296875,254.47991912894528,251.5115114829657,252.92318557381552,31014200,245.378892,234.343885,245.805689,236.859426,70.354111,5.864485,5.757765,0.001606,0.012276,1.000000,27.000000,4.000000,2021.000000
2021-04-28,246.13548278808594,248.04996646470292,244.5787642096817,247.60516865114695,46903100,246.476814,234.564726,245.837098,237.223192,51.943012,5.172056,5.640623,-0.028286,0.013760,2.000000,28.000000,4.000000,2021.000000
2021-04-29,244.15330505371094,247.62450704800176,240.75947202449527,247.0056881116654,40589000,247.286111,234.725425,245.676736,237.494962,44.963824,4.412491,5.394997,-0.008053,0.013734,3.000000,29.000000,4.000000,2021.000000
2021-04-30,243.83424377441406,244.70446765473707,241.33964034405656,241.47500653604348,30945100,247.761345,234.887672,245.501261,237.743561,44.421193,3.741654,5.064328,-0.001307,0.012502,4.000000,30.000000,4.000000,2021.000000
2021-05-03,243.5248260498047,245.9324261177645,242.8093106501304,245.01385406622066,19626600,247.896227,235.098264,245.313029,237.970277,39.364720,3.148746,4.681212,-0.001269,0.010955,0.000000,3.000000,5.000000,2021.000000
2021-05-04,239.58953857421875,242.89636879848177,237.62672133374875,242.66430613687115,32756100,247.892843,235.355075,244.767935,238.033778,37.940688,2.334408,4.211851,-0.016160,0.011529,1.000000,4.000000,5.000000,2021.000000
2021-05-05,238.31321716308594,241.2429398616624,237.6847344437271,240.81749904999444,21901300,247.727019,235.610338,244.153200,238.044736,28.100854,1.567976,3.683076,-0.005327,0.011420,2.000000,5.000000,5.000000,2021.000000
2021-05-06,241.46534729003906,241.5910497475523,236.59214923615656,238.29389789307547,26491100,247.556844,235.903891,243.897214,238.178878,32.672355,1.201079,3.186676,0.013227,0.011409,3.000000,6.000000,5.000000,2021.000000
2021-05-07,244.10501098632812,245.8841138712641,242.8576944147671,243.80525783659894,27032900,247.392955,236.357756,243.917004,238.411275,40.338432,1.110507,2.771443,0.010932,0.011443,4.000000,7.000000,5.000000,2021.000000
2021-05-10,238.99972534179688,243.39914888697365,238.94171336489754,242.5676094591956,29299900,246.970901,236.643961,243.448692,238.434352,35.147459,0.619632,2.341080,-0.020914,0.012306,0.000000,10.000000,5.000000,2021.000000
2021-05-11,238.08114624023438,238.43891132150725,234.54228318777075,236.45675201993078,33641600,246.378185,236.823611,242.937497,238.420500,30.030732,0.154705,1.903805,-0.003843,0.011997,1.000000,11.000000,5.000000,2021.000000
2021-05-12,231.09043884277344,236.29239570195924,230.19122371487865,234.1555278301892,36684400,245.576138,236.922815,241.809206,238.133047,27.144776,-0.768980,1.369248,-0.029363,0.013316,2.000000,12.000000,5.000000,2021.000000
2021-05-13,234.987060546875,237.47201495470736,233.4303419820662,233.79777082152674,29624300,244.779890,237.221975,241.159478,238.009675,27.236205,-1.173061,0.860786,0.016862,0.013435,3.000000,13.000000,5.000000,2021.000000
2021-05-14,239.9376220703125,240.9335336718373,237.36566435149217,237.45268231578646,23901100,244.171223,237.636198,241.043110,238.085281,34.950569,-1.081363,0.472357,0.021067,0.014402,4.000000,14.000000,5.000000,2021.000000
2021-05-17,237.06591796875,238.42925846341785,235.46086581765138,238.39058872945552,24970200,243.515658,237.898810,240.664330,238.045306,32.164860,-1.226278,0.132630,-0.011969,0.014517,0.000000,17.000000,5.000000,2021.000000
2021-05-18,235.03543090820312,238.25522854433697,234.8613802164558,238.11986234133778,20168000,242.781776,238.202225,240.128245,237.927271,36.254829,-1.487818,-0.191460,-0.008565,0.014576,1.000000,18.000000,5.000000,2021.000000
2021-05-19,235.61688232421875,235.72348812129565,231.23638816112967,231.92446802490932,25739800,241.964809,238.393699,239.698591,237.836668,39.049489,-1.629389,-0.479046,0.002474,0.014368,2.000000,19.000000,5.000000,2021.000000
2021-05-20,238.87319946289062,240.29783391960277,236.33406189770037,236.43098164099266,21800700,241.475515,238.676599,239.619982,237.877316,44.081952,-1.461974,-0.675631,0.013820,0.014655,3.000000,20.000000,5.000000,2021.000000
2021-05-21,237.60362243652344,240.66610284863518,237.18690008815358,239.92956310394896,21863100,240.730325,238.843024,239.427948,237.866583,43.094757,-1.415426,-0.823590,-0.005315,0.014083,4.000000,21.000000,5.000000,2021.000000
2021-05-24,243.04051208496094,243.40878938683147,239.87142556782467,240.14278312039954,21411500,240.237641,239.144874,239.772002,238.069482,53.888307,-0.929113,-0.844695,0.022882,0.015205,0.000000,24.000000,5.000000,2021.000000
2021-05-25,243.95150756835938,244.94971888960728,243.07928896520917,243.99996744361832,17704300,239.770202,239.483122,240.170050,238.300150,56.405551,-0.464839,-0.768724,0.003748,0.015238,1.000000,25.000000,5.000000,2021.000000
2021-05-26,243.72860717773438,245.13385481735335,243.0114394803578,243.67044645534367,17771600,239.649858,239.760831,240.508960,238.513031,52.754581,-0.113576,-0.637694,-0.000914,0.013902,2.000000,26.000000,5.000000,2021.000000
2021-05-27,241.6158447265625,243.7188728673477,241.5576988000328,243.4184423883606,24426200,239.522985,240.009243,240.614378,238.634710,46.931111,-0.005615,-0.511278,-0.008669,0.013920,3.000000,27.000000,5.000000,2021.000000
2021-05-28,241.97447204589844,244.3004131116158,241.8581801683701,243.25374185022477,18270200,239.429996,240.387043,240.743910,238.765681,54.153725,0.107643,-0.387494,0.001484,0.013925,4.000000,28.000000,5.000000,2021.000000
2021-06-01,239.7648162841797,243.53476378625956,239.3384078419396,243.4766178526758,23213300,239.241996,240.727805,240.650663,238.804862,52.269142,0.018882,-0.306219,-0.009132,0.014064,1.000000,1.000000,6.000000,2021.000000
2021-06-02,239.66790771484375,241.57711137410448,238.25295927147903,240.47229428901912,19406700,239.245914,240.957562,240.557068,238.838707,64.198541,-0.058606,-0.256696,-0.000404,0.013585,2.000000,2.000000,6.000000,2021.000000
2021-06-03,238.1269989013672,238.73754602768915,235.5006273733763,237.65211576944728,25307700,239.236604,241.125753,240.325633,238.810797,55.637284,-0.241570,-0.253671,-0.006429,0.013610,3.000000,3.000000,6.000000,2021.000000
2021-06-04,243.0501708984375,243.8836303701646,239.871398677868,240.1136832360692,25281100,239.315845,241.433405,240.585112,238.977047,55.593611,0.010568,-0.200823,0.020675,0.014084,4.000000,4.000000,6.000000,2021.000000
2021-06-07,245.9770050048828,246.24836256289456,242.10045156142598,242.26520330822757,23079200,239.409444,241.859928,241.098626,239.251555,65.982587,0.441470,-0.072365,0.012042,0.014129,0.000000,7.000000,6.000000,2021.000000
2021-06-08,244.77525329589844,248.1090912201015,244.7170925794638,247.28531779785183,22455000,239.698221,242.182357,241.448781,239.468171,68.004199,0.678175,0.077743,-0.004886,0.013281,1.000000,8.000000,6.000000,2021.000000
2021-06-09,245.76377868652344,247.64390936023426,245.39551618717297,245.97699029619437,17937600,240.082352,242.548535,241.859733,239.715058,68.478585,0.934755,0.249146,0.004039,0.013238,2.000000,9.000000,6.000000,2021.000000
2021-06-10,249.30111694335938,249.51432854393602,245.84130103923167,246.44216202928786,24563600,240.992886,243.051016,242.568436,240.090981,68.797950,1.407308,0.480778,0.014393,0.011315,3.000000,10.000000,6.000000,2021.000000
2021-06-11,249.93109130859375,250.51255063014324,248.69056588727776,250.0279814783494,18999700,241.740088,243.490291,243.269642,240.476868,72.746721,1.811758,0.746974,0.002527,0.010894,4.000000,11.000000,6.000000,2021.000000
2021-06-14,251.86935424804688,251.92750017704654,248.87469102580323,249.94074901705073,19150500,242.336674,243.841086,244.088662,240.923632,68.706270,2.262608,1.050101,0.007755,0.010121,0.000000,14.000000,6.000000,2021.000000
2021-06-15,250.38656616210938,251.9662663810869,249.727559192154,251.75305476424782,18038900,243.002707,244.032274,244.688462,241.294728,63.311852,2.471768,1.334434,-0.005887,0.009749,1.000000,15.000000,6.000000,2021.000000
2021-06-16,249.43679809570312,252.53802263311616,246.56814247738893,251.39444663949044,27220000,243.722775,244.227866,245.140685,241.614025,61.463484,2.531706,1.573889,-0.003793,0.009512,2.000000,16.000000,6.000000,2021.000000
2021-06-17,252.84812927246094,253.67190258856678,248.10905925105502,248.1672051721215,27565500,244.584338,244.452234,245.874727,242.054578,71.439056,2.821944,1.823500,0.013676,0.009803,3.000000,17.000000,6.000000,2021.000000
2021-06-18,251.4235382080078,254.20496035415408,250.76453127231352,251.61737769533121,37202200,245.211855,244.583328,246.403185,242.421988,67.330225,2.903537,2.039507,-0.005634,0.009698,4.000000,18.000000,6.000000,2021.000000
2021-06-21,254.5248260498047,255.387343857681,249.96019240737397,251.80154947628225,26696100,246.057915,244.726169,247.176675,242.896609,76.213508,3.181771,2.267960,0.012335,0.009742,0.000000,21.000000,6.000000,2021.000000
2021-06-22,257.31591796875,257.58727550810795,254.3018824942618,254.6120138466005,24694100,246.771685,244.923671,248.142317,243.462072,78.605135,3.586152,2.531598,0.010966,0.008814,1.000000,22.000000,6.000000,2021.000000
2021-06-23,257.083251953125,258.595105016087,256.2691795019722,257.7810325649342,19518700,247.428272,245.066627,248.993835,243.996236,82.086407,3.843546,2.793988,-0.000904,0.008852,2.000000,23.000000,6.000000,2021.000000
2021-06-24,258.45953369140625,259.5837378342105,257.2771836080912,257.94589149972273,21446900,248.164819,245.293190,249.895330,244.563424,79.641949,4.111197,3.057430,0.005353,0.008829,3.000000,24.000000,6.000000,2021.000000
2021-06-25,256.8410339355469,259.00222309545813,256.58907807697693,258.0137126293254,25611100,248.926078,245.411770,250.556825,245.044899,72.006075,4.144932,3.274930,-0.006262,0.008677,4.000000,25.000000,6.000000,2021.000000
2021-06-28,260.42681884765625,260.6012566258516,257.7035428658539,257.974900379408,19590000,249.848695,245.578087,251.496825,245.648112,78.911362,4.410172,3.501978,0.013961,0.008998,0.000000,28.000000,6.000000,2021.000000
2021-06-29,263.0240478515625,263.26633235208453,259.7096124468382,260.5721298893094,19937800,251.011657,245.835024,252.594656,246.329521,80.094383,4.774910,3.756565,0.009973,0.008566,1.000000,29.000000,6.000000,2021.000000
2021-06-30,262.53955078125,262.9853461031413,261.27968286365405,262.336040026262,21656500,252.155239,246.091554,253.541788,246.965208,75.832044,4.967608,3.998773,-0.001842,0.008616,2.000000,30.000000,6.000000,2021.000000
2021-07-01,263.21795654296875,263.45054026043147,261.27968002877276,261.28935129983205,16725300,253.409787,246.316788,254.463328,247.602571,75.877637,5.116090,4.222237,0.002584,0.008236,3.000000,1.000000,7.000000,2021.000000
2021-07-02,269.08123779296875,269.42044210645486,264.0901815611833,264.4003129092707,26458000,254.711340,246.725231,255.855510,248.444872,79.076580,5.641845,4.506158,0.022275,0.008402,4.000000,2.000000,7.000000,2021.000000
2021-07-06,269.0909423828125,270.7481605850909,265.83462233410813,269.4495188196341,31565600,255.867037,247.056902,257.116027,249.254521,83.252910,5.990241,4.802975,0.000036,0.008311,1.000000,6.000000,7.000000,2021.000000
2021-07-07,271.29083251953125,272.0273869704085,268.5966296724921,270.7771904881955,23260000,257.192816,247.424835,258.466009,250.118691,87.198936,6.370425,5.116465,0.008175,0.008041,2.000000,7.000000,7.000000,2021.000000
2021-07-08,268.8583679199219,270.12793676331876,266.3870474385027,268.35439706096736,24618600,258.347546,247.735996,259.455757,250.853580,78.191332,6.401651,5.373502,-0.008966,0.008642,3.000000,8.000000,7.000000,2021.000000
2021-07-09,269.3623046875,269.46889570541214,266.82316704327263,267.21081645275507,23916700,259.350605,248.200533,260.399238,251.579412,82.645592,6.393362,5.577474,0.001874,0.008338,4.000000,9.000000,7.000000,2021.000000
2021-07-12,268.7614440917969,271.1358152134811,268.04426162857743,270.5446550388417,18931700,260.292123,248.692695,261.195639,252.253217,78.502201,6.266077,5.715195,-0.002231,0.008447,0.000000,12.000000,7.000000,2021.000000
2021-07-13,272.30853271484375,274.1208168867951,268.8293292234957,268.9552923785375,26120100,261.314082,249.262181,262.254010,253.039700,79.133833,6.377903,5.847736,0.013198,0.008670,1.000000,13.000000,7.000000,2021.000000
2021-07-14,273.7912902832031,274.90579349318665,271.89175778408145,273.63622459496327,23113700,262.484318,249.867510,263.352798,253.853488,80.962965,6.511115,5.980412,0.005445,0.008359,2.000000,14.000000,7.000000,2021.000000
2021-07-15,272.3569030761719,273.7912382379195,271.1939254233224,273.29696829909597,22604200,263.630323,250.522858,264.210332,254.579112,75.698950,6.426860,6.069702,-0.005239,0.008440,3.000000,15.000000,7.000000,2021.000000
2021-07-16,272.0855712890625,275.3321904324174,270.8353746304237,273.3648409129834,26186800,264.592195,251.198305,264.960355,255.265640,79.668307,6.265962,6.108954,-0.000996,0.008230,4.000000,16.000000,7.000000,2021.000000
2021-07-19,268.4609375,271.71722711289135,265.97994648758396,270.32166597143913,32935600,265.444065,251.738217,265.293744,255.783103,65.612072,5.779351,6.043033,-0.013322,0.008846,0.000000,19.000000,7.000000,2021.000000
2021-07-20,270.6996765136719,272.29874855404097,267.7341161258603,269.4494800126927,26259700,266.252808,252.270110,265.808594,256.368066,65.126192,5.510830,5.936593,0.008339,0.008675,1.000000,20.000000,7.000000,2021.000000
2021-07-21,272.7154846191406,272.8317764714701,268.73234079810254,270.29263910977414,24364300,267.022786,252.944425,266.466393,257.009142,68.912062,5.398455,5.828965,0.007447,0.008542,2.000000,21.000000,7.000000,2021.000000
2021-07-22,277.30926513671875,277.5806226950854,274.6732076086904,275.0802291583625,23384100,268.034087,253.728987,267.499048,257.805225,72.861647,5.615346,5.786241,0.016845,0.009029,3.000000,22.000000,7.000000,2021.000000
2021-07-23,280.7303161621094,281.04041795355755,277.6581346087778,278.5012802330606,22768100,269.147626,254.721785,268.759169,258.704248,70.525973,5.994186,5.827830,0.012337,0.009224,4.000000,23.000000,7.000000,2021.000000
2021-07-26,280.12939453125,280.7496571969808,277.7937974154402,280.08094944988113,23176100,270.312044,255.624632,269.842047,259.544450,69.053067,6.174752,5.897215,-0.002141,0.009022,0.000000,26.000000,7.000000,2021.000000
2021-07-27,277.6969299316406,280.64308942099046,274.21772656817114,280.49772457377867,33604100,271.175549,256.379818,270.590131,260.256312,60.969260,6.051811,5.928134,-0.008683,0.009177,1.000000,27.000000,7.000000,2021.000000
2021-07-28,277.38677978515625,281.1954864033692,275.0705249317499,280.07128236801464,33566900,271.893686,257.186235,271.237431,260.928095,65.747913,5.861781,5.914863,-0.001117,0.009084,2.000000,28.000000,7.000000,2021.000000
2021-07-29,277.6581115722656,279.71267995195393,277.2510604896139,277.40612616035014,18168300,272.649614,258.038689,271.848925,261.584174,65.451131,5.667742,5.865439,0.000978,0.009032,3.000000,29.000000,7.000000,2021.000000
2021-07-30,276.1171875,277.8131794690923,275.14804923194725,276.3691729139346,20944800,273.294576,258.848695,272.255426,262.154096,63.236720,5.328204,5.757992,-0.005550,0.009225,4.000000,30.000000,7.000000,2021.000000
2021-08-02,276.030029296875,277.9198315896451,274.9833431748171,277.522481263286,16267400,273.642015,259.591831,272.614912,262.698250,57.649392,4.994511,5.605296,-0.000316,0.007965,0.000000,2.000000,8.000000,2021.000000
2021-08-03,278.2590026855469,278.36562328511246,275.23529571822814,276.6114852101518,17879000,274.100418,260.404939,273.152444,263.308476,58.909887,4.853964,5.455029,0.008075,0.008099,1.000000,3.000000,8.000000,2021.000000
2021-08-04,277.6678466796875,278.71450311661016,275.8652339137432,277.38678826831455,16191300,274.419269,261.097486,273.582483,263.871589,60.960151,4.641374,5.292298,-0.002124,0.007993,2.000000,4.000000,8.000000,2021.000000
2021-08-05,280.58489990234375,280.69152049091053,277.27046359767604,278.02639026152593,13900200,275.005595,261.830154,274.249380,264.527012,65.813207,4.654622,5.164763,0.010506,0.007876,3.000000,5.000000,8.000000,2021.000000
2021-08-06,280.5267333984375,280.5655072074138,278.7435226702853,279.6060698594421,16589300,275.563817,262.566116,274.847223,265.154453,75.883736,4.607317,5.053274,-0.000207,0.007893,4.000000,6.000000,8.000000,2021.000000
2021-08-09,279.4316711425781,282.5522980772889,278.9277298051075,280.807860729634,16117600,276.097328,263.322433,275.283837,265.714343,69.698597,4.430394,4.928698,-0.003904,0.007950,0.000000,9.000000,8.000000,2021.000000
2021-08-10,277.60003662109375,280.3233134627436,276.3983143353152,279.8871893038026,18616600,276.361903,264.034944,275.504427,266.180449,61.111443,4.095177,4.761994,-0.006555,0.007706,1.000000,10.000000,8.000000,2021.000000
2021-08-11,278.09417724609375,279.75139504211427,277.0377907374602,278.3461330293697,13955900,276.577048,264.801531,275.751070,266.647654,52.194921,3.825293,4.574654,0.001780,0.007638,2.000000,11.000000,8.000000,2021.000000
2021-08-12,280.865966796875,281.0210324731041,277.50305573152406,277.784114118174,14561300,277.002501,265.625492,276.238203,267.205235,50.393625,3.791364,4.417996,0.009967,0.007760,3.000000,12.000000,8.000000,2021.000000
2021-08-13,283.8121337890625,283.86057886978705,280.3716753608308,280.54614271809214,18249000,277.588829,266.539195,276.959530,267.856486,59.406178,3.956596,4.325716,0.010490,0.007982,4.000000,13.000000,8.000000,2021.000000
2021-08-16,285.5080871582031,285.72129872098003,281.0694181446876,284.141598902553,22507600,278.441187,267.388353,277.773678,268.548706,70.730621,4.176252,4.295823,0.005976,0.007136,0.000000,16.000000,8.000000,2021.000000
2021-08-17,284.0350646972656,284.37426904696963,282.096787928393,283.36638642170044,20075300,279.107956,268.149514,278.370001,269.156014,66.618608,4.183249,4.273308,-0.005159,0.007252,1.000000,17.000000,8.000000,2021.000000
2021-08-18,282.29693603515625,286.2682956848342,281.85025771340634,283.5689350824852,21813000,279.587029,268.899948,278.743995,269.671344,60.803375,4.002404,4.219127,-0.006119,0.007392,2.000000,18.000000,8.000000,2021.000000
2021-08-19,288.1617736816406,288.84148108685145,280.2676202301463,280.3161580595009,29850500,280.129654,269.747908,279.640926,270.396459,73.348336,4.282955,4.231893,0.020775,0.007852,3.000000,19.000000,8.000000,2021.000000
2021-08-20,295.5315856933594,296.9686668297904,289.41433811840545,291.0261909838644,40817600,280.869717,270.672517,281.154322,271.382150,79.480011,5.041857,4.393886,0.025575,0.009214,4.000000,20.000000,8.000000,2021.000000
2021-08-23,295.8132019042969,296.54144712298415,293.09443160748054,294.45381675588874,22830200,281.653908,271.590160,282.550406,272.340231,78.196310,5.601446,4.635398,0.000953,0.009156,0.000000,23.000000,8.000000,2021.000000
2021-08-24,293.842041015625,296.7841500631077,293.2400298015823,296.1724194319452,18175800,282.461163,272.429613,283.625800,273.183439,74.876835,5.818793,4.872077,-0.006664,0.009033,1.000000,24.000000,8.000000,2021.000000
2021-08-25,293.249755859375,295.7549060463655,291.705879753197,295.47330963483773,20006100,283.254312,273.286877,284.542367,273.970353,70.979575,5.875520,5.072765,-0.002016,0.009056,2.000000,25.000000,8.000000,2021.000000
2021-08-26,290.4145202636719,293.65763586776285,290.27859654604237,292.25940248209304,17666100,283.892133,274.106432,285.101620,274.615223,64.999292,5.626834,5.183579,-0.009668,0.009473,3.000000,26.000000,8.000000,2021.000000
2021-08-27,291.0261535644531,292.1427900883867,288.21996831337157,290.3173176891509,22605700,284.637581,274.869992,285.665861,275.258789,67.850069,5.416662,5.230196,0.002106,0.009293,4.000000,27.000000,8.000000,2021.000000
2021-08-30,294.783935546875,295.3956662396167,292.32732299018244,292.38558023402715,16348100,285.575276,275.737200,286.534249,276.024481,74.974010,5.490036,5.282164,0.012912,0.009536,0.000000,30.000000,8.000000,2021.000000
2021-08-31,293.12359619140625,295.66759505960573,292.75461382749137,295.58992859832875,26285300,286.318506,276.509175,287.161806,276.695034,71.126678,5.352509,5.296233,-0.005632,0.009670,1.000000,31.000000,8.000000,2021.000000
2021-09-01,293.07501220703125,296.3375664119576,292.74487790855,294.08485394098176,18983800,287.088864,277.224357,287.724968,277.337386,68.584969,5.179887,5.272964,-0.000166,0.009628,2.000000,1.000000,9.000000,2021.000000
2021-09-02,292.41473388671875,294.5606215716799,291.47286885410915,293.4342950060203,16285600,287.680356,277.930987,288.171613,277.928655,64.074627,4.932940,5.204959,-0.002253,0.009509,3.000000,2.000000,9.000000,2021.000000
2021-09-03,292.40509033203125,293.8227329983654,291.5506110375681,292.25941755454545,14747900,288.274274,278.609898,288.574801,278.496358,61.943128,4.682478,5.100463,-0.000033,0.009507,4.000000,3.000000,9.000000,2021.000000
2021-09-07,291.4728698730469,292.3564776599139,289.5503213901356,292.27881120532527,17180400,288.876334,279.302535,288.850808,279.005241,63.125435,4.358520,4.952074,-0.003188,0.009485,1.000000,7.000000,9.000000,2021.000000
2021-09-08,291.5019836425781,291.8903751604786,288.841470630968,291.08446350164445,15046800,289.571431,279.924038,289.103301,279.495309,67.286772,4.057360,4.773132,0.000100,0.009277,2.000000,8.000000,9.000000,2021.000000
2021-09-09,288.62786865234375,293.3760419262117,288.38512023463784,292.0943231689544,19927000,290.098116,280.436115,289.058021,279.853449,50.986076,3.545897,4.527685,-0.009860,0.009680,3.000000,9.000000,9.000000,2021.000000
2021-09-10,287.1324768066406,291.2203807373497,286.8120619929871,289.7638905014579,19633400,290.411441,280.927973,288.874636,280.138901,26.353060,2.985478,4.219243,-0.005181,0.009609,4.000000,10.000000,9.000000,2021.000000
2021-09-13,288.3753662109375,289.88042399953457,285.54977141202284,288.91912023075906,23652900,290.639603,281.431121,288.827087,280.461900,30.134700,2.611528,3.897700,0.004329,0.009390,0.000000,13.000000,9.000000,2021.000000
2021-09-14,291.09417724609375,292.6477729197862,289.45319570500504,290.870838052277,21853400,290.918907,281.871380,289.043000,280.878852,42.942731,2.505672,3.619295,0.009428,0.009520,1.000000,14.000000,9.000000,2021.000000
2021-09-15,295.9783020019531,296.4637988441718,293.06532094864116,294.46355422482094,28356300,291.516069,282.409127,289.703505,281.470987,55.741851,2.783799,3.452195,0.016779,0.010022,2.000000,15.000000,9.000000,2021.000000
